Geo,Year,AutoFatal,AutoInjur,BikeFatal,BikeInjur,WalkFatal,WalkInjur,BusFatal,BusInjur,RailFatal,RailInjur
Metro,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2020,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2025,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2030,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2035,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2040,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2045,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
Metro,2050,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2005,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2010,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2020,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2025,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2030,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2035,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2040,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2045,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
None,2050,1.4,51.35,5.7,214.5,2.1,119.5,0.004,1.458,0.009,0.155
