Geo,Year,FwySmooth,ArtSmooth,LdvEcoDrive,HvyTrkEcoDrive
Metro,1990,0,0,0,0
Metro,1995,0,0,0,0
Metro,2000,0,0,0,0
Metro,2005,0,0,0,0
Metro,2010,0,0,0,0
Metro,2020,0.103,0.103,0.103,0.103
Metro,2025,0.302,0.302,0.302,0.302
Metro,2030,0.597,0.597,0.597,0.597
Metro,2035,0.797,0.797,0.797,0.797
Metro,2040,0.871,0.871,0.871,0.871
Metro,2045,0.892,0.892,0.892,0.892
Metro,2050,0.898,0.898,0.898,0.898
None,1990,0,0,0,0
None,1995,0,0,0,0
None,2000,0,0,0,0
None,2005,0,0,0,0
None,2010,0,0,0,0
None,2020,0.103,0.103,0.103,0.103
None,2025,0.302,0.302,0.302,0.302
None,2030,0.597,0.597,0.597,0.597
None,2035,0.797,0.797,0.797,0.797
None,2040,0.871,0.871,0.871,0.871
None,2045,0.892,0.892,0.892,0.892
None,2050,0.898,0.898,0.898,0.898
