Year,CarSvcAutoPropIcev,CarSvcAutoPropHev,CarSvcAutoPropBev,CarSvcLtTrkPropIcev,CarSvcLtTrkPropHev,CarSvcLtTrkPropBev
1990,1,0,0,1,0,0
1995,1,0,0,1,0,0
2000,1,0,0,1,0,0
2005,1,0,0,1,0,0
2010,0.975,0.025,0,0.995,0.005,0
2015,0.947,0.048,0.005,0.993,0.007,0
2020,0.924,0.076,0,0.953,0.047,0
2025,0.76,0.231,0.009,0.846,0.148,0.006
2030,0.485,0.47,0.045,0.684,0.286,0.03
2035,0.29,0.607,0.103,0.534,0.394,0.072
2040,0.157,0.645,0.198,0.402,0.456,0.142
2045,0.06,0.547,0.393,0.284,0.447,0.269
2050,0.024,0.365,0.611,0.19,0.375,0.435
